Date,EURGBP=X-Open,EURGBP=X-Close,EURGBP=X-Rets
2008-08-05,0.7925999760627747,0.7919999957084656,0.000757264159622593
2008-08-06,0.791700005531311,0.7925999760627747,-0.0011361113914312218
2008-08-07,0.7924000024795532,0.791700005531311,0.0008837787895513868
2008-08-08,0.7860000133514404,0.7924000024795532,-0.008109508537792706
2008-08-11,0.781499981880188,0.7860000133514404,-0.005741682740180645
2008-08-12,0.782800018787384,0.781499981880188,0.00166213284656492
2008-08-13,0.7926999926567078,0.782800018787384,0.012567571057308038
2008-08-14,0.7962999939918518,0.7926999926567078,0.004531161138853838
2008-08-15,0.7924000024795532,0.7962999939918518,-0.004909673764753425
2008-08-18,0.7879999876022339,0.7924000024795532,-0.005568243828891217
2008-08-19,0.7889999747276306,0.7879999876022339,0.0012682146903140246
2008-08-20,0.7925999760627747,0.7889999747276306,0.004552361740457044
2008-08-21,0.7930999994277954,0.7925999760627747,0.0006306658123511935
2008-08-22,0.79830002784729,0.7930999994277954,0.006535185167196508
2008-08-25,0.7979999780654907,0.79830002784729,-0.00037593157203738694
2008-08-26,0.7949000000953674,0.7979999780654907,-0.003892249263913545
2008-08-27,0.7962999939918518,0.7961999773979187,0.0001256095395435275
2008-08-28,0.8019999861717224,0.8019999861717224,0.0
2008-08-29,0.8039000034332275,0.8040000200271606,-0.00012440648374005233
2008-09-01,0.8113999962806702,0.808899998664856,0.003085847815164818
2008-09-02,0.8138999938964844,0.8138999938964844,0.0
2008-09-03,0.8144000172615051,0.8145999908447266,-0.00024551698370886473
2008-09-04,0.8169000148773193,0.8169000148773193,0.0
2008-09-05,0.8091999888420105,0.8091999888420105,0.0
2008-09-08,0.8039000034332275,0.8058000206947327,-0.0023607108348364663
2008-09-09,0.8029000163078308,0.8029000163078308,0.0
2008-09-10,0.8026000261306763,0.8026999831199646,-0.0001245337181106485
2008-09-11,0.7973999977111816,0.7975000143051147,-0.00012542051954443533
2008-09-12,0.7972000241279602,0.7975000143051147,-0.0003762339919274525
2008-09-15,0.795799970626831,0.7937999963760376,0.002516325298956936
2008-09-16,0.7943999767303467,0.7943000197410583,0.00012583494636141395
2008-09-17,0.7922999858856201,0.7922000288963318,0.00012616849288544382
2008-09-18,0.7892000079154968,0.7892000079154968,0.0
2008-09-19,0.7876999974250793,0.7878000140190125,-0.00012696489157854377
2008-09-22,0.7892000079154968,0.7893000245094299,-0.00012672358823242517
2008-09-23,0.7962999939918518,0.7961999773979187,0.0001256095395435275
2008-09-24,0.7914999723434448,0.7914999723434448,0.0
2008-09-25,0.7910000085830688,0.7910000085830688,0.0
2008-09-26,0.7954999804496765,0.7954000234603882,0.00012566093302437335
2008-09-29,0.7937999963760376,0.7912999987602234,0.0031543747352423446
2008-09-30,0.798799991607666,0.7990000247955322,-0.0002503857639976829
2008-10-01,0.7908999919891357,0.7908999919891357,0.0
2008-10-02,0.7915999889373779,0.7918999791145325,-0.00037889508910134644
2008-10-03,0.7821999788284302,0.7822999954223633,-0.0001278575848072063
2008-10-06,0.7728999853134155,0.7786999940872192,-0.007476199878892463
2008-10-07,0.7746000289916992,0.7746999859809875,-0.00012903503319049042
2008-10-08,0.777999997138977,0.7781000137329102,-0.00012854777118698893
2008-10-09,0.7885000109672546,0.7886999845504761,-0.0002535805032479076
2008-10-10,0.795799970626831,0.7957000136375427,0.0001256135600477773
2008-10-13,0.7940000295639038,0.7791000008583069,0.018944090042793807
2008-10-14,0.7807999849319458,0.7807000279426575,0.0001280268826138828
2008-10-15,0.7815999984741211,0.781499981880188,0.00012797210073140825
2008-10-16,0.7818999886512756,0.7821999788284302,-0.00038359463854012796
2008-10-17,0.7775999903678894,0.7777000069618225,-0.000128613893451629
2008-10-20,0.7746000289916992,0.7767000198364258,-0.002707396456354631
2008-10-21,0.7767999768257141,0.7771000266075134,-0.0003861893105934348
2008-10-22,0.7829999923706055,0.7829999923706055,0.0
2008-10-23,0.7908999919891357,0.7907999753952026,0.00012646721392031628
2008-10-24,0.7979999780654907,0.7979999780654907,0.0
2008-10-27,0.7960000038146973,0.794700026512146,0.0016344723293827453
2008-10-28,0.8022000193595886,0.8022000193595886,0.0
2008-10-29,0.7961000204086304,0.7960000038146973,0.00012564109357817368
2008-10-30,0.7914999723434448,0.7914000153541565,0.00012629602653122172
2008-10-31,0.7861999869346619,0.7861999869346619,0.0
2008-11-03,0.7924000024795532,0.7921000123023987,0.00037865595195994543
2008-11-04,0.800000011920929,0.7998999953269958,0.00012502855629753333
2008-11-05,0.8144999742507935,0.8147000074386597,-0.0002455600185607474
2008-11-06,0.8149999976158142,0.8149999976158142,0.0
2008-11-07,0.8145999908447266,0.8144999742507935,0.00012278754674562573
2008-11-10,0.8118000030517578,0.8120999932289124,-0.0003694687865683916
2008-11-11,0.8152999877929688,0.8149999976158142,0.0003680183809424944
2008-11-12,0.8140000104904175,0.8133000135421753,0.0008603170664037148
2008-11-13,0.8360999822616577,0.8361999988555908,-0.00011961561344457372
2008-11-14,0.857699990272522,0.8578000068664551,-0.00011660343248409996
2008-11-17,0.8537999987602234,0.8535000085830688,0.0003514205809777024
2008-11-18,0.8432000279426575,0.8428999781608582,0.0003559098320152329
2008-11-19,0.8442000150680542,0.8442000150680542,0.0
2008-11-20,0.8345000147819519,0.8349999785423279,-0.0005989383376113232
2008-11-21,0.8438000082969666,0.8432000279426575,0.0007112985971748809
2008-11-24,0.8463000059127808,0.8440999984741211,0.002602944480710178
2008-11-25,0.8525999784469604,0.8525000214576721,0.00011724472395579951
2008-11-26,0.8446999788284302,0.8446000218391418,0.0001183413122186131
2008-11-27,0.8409000039100647,0.8409000039100647,0.0
2008-11-28,0.8370000123977661,0.8373000025749207,-0.0003583469840316215
2008-12-01,0.8253999948501587,0.824999988079071,0.0004847391942046193
2008-12-02,0.847100019454956,0.8471999764442444,-0.00011799207890723801
2008-12-03,0.8526999950408936,0.8529999852180481,-0.0003517502300752197
2008-12-04,0.859499990940094,0.859499990940094,0.0
2008-12-05,0.8697999715805054,0.8698999881744385,-0.00011498142939244733
2008-12-08,0.8659999966621399,0.8654000163078308,0.0006930580730395103
2008-12-09,0.8684999942779541,0.868399977684021,0.00011516678641037859
2008-12-10,0.8758000135421753,0.8758999705314636,-0.00011412569538806145
2008-12-11,0.8791999816894531,0.8792999982833862,-0.00011375216966730175
2008-12-12,0.8873000144958496,0.886900007724762,0.0004509150860730295
2008-12-15,0.8966000080108643,0.8934999704360962,0.003463539144319524
2008-12-16,0.8949999809265137,0.8949999809265137,0.0
2008-12-17,0.902400016784668,0.9024999737739563,-0.00011076180388207799
2008-12-18,0.9286999702453613,0.9290000200271606,-0.00032303362865868394
2008-12-19,0.9488999843597412,0.9491999745368958,-0.0003160952385528767
2008-12-22,0.9337999820709229,0.9302999973297119,0.003755151432549662
2008-12-23,0.9412000179290771,0.9413999915122986,-0.00021244404862499815
2008-12-24,0.9452999830245972,0.9449999928474426,0.00031739954875110413
2008-12-25,0.9480999708175659,0.9480000138282776,0.0001054343021890395
2008-12-26,0.9498000144958496,0.949400007724762,0.00042123712333872127
2008-12-29,0.9613999724388123,0.9592000246047974,0.002290897427419039
2008-12-30,0.9695000052452087,0.9692999720573425,0.0002063474220320189
2008-12-31,0.9775000214576721,0.9771999716758728,0.00030700341250313893
2009-01-01,0.9585999846458435,0.9447000026702881,0.014606451106571562
2009-01-02,0.9506999850273132,0.9508000016212463,-0.00010519757531170029
2009-01-05,0.9603999853134155,0.958299994468689,0.0021889734772313715
2009-01-06,0.9262999892234802,0.9265999794006348,-0.0003238061253770485
2009-01-07,0.9049000144004822,0.904699981212616,0.0002210800057095153
2009-01-08,0.9028000235557556,0.9025999903678894,0.00022159431388283084
2009-01-09,0.899399995803833,0.899399995803833,0.0
2009-01-12,0.8894000053405762,0.8877999782562256,0.0018006161731056781
2009-01-13,0.901199996471405,0.9014000296592712,-0.00022193851746094408
2009-01-14,0.9093999862670898,0.9093999862670898,0.0
2009-01-15,0.9034000039100647,0.9034000039100647,0.0
2009-01-16,0.8971999883651733,0.8967999815940857,0.0004459384441634377
2009-01-19,0.8974999785423279,0.9002000093460083,-0.0030038747868148885
2009-01-20,0.9074000120162964,0.9075000286102295,-0.0001102171930084234
2009-01-21,0.9280999898910522,0.9283999800682068,-0.0003231782220520765
2009-01-22,0.9359999895095825,0.9365000128746033,-0.0005340703618363492
2009-01-23,0.9369999766349792,0.9366000294685364,0.00042692908968276343
2009-01-26,0.9470999836921692,0.9417999982833862,0.005611731026595843
2009-01-27,0.9435999989509583,0.9435999989509583,0.0
2009-01-28,0.9315999746322632,0.9312999844551086,0.0003220679438897084
2009-01-29,0.9243000149726868,0.9241999983787537,0.00010821378772883122
2009-01-30,0.9057999849319458,0.9061999917030334,-0.0004415085902244662
2009-02-02,0.8863999843597412,0.8812000155448914,0.005883665779541151
2009-02-03,0.9021000266075134,0.9017000198364258,0.00044351565289435594
2009-02-04,0.9016000032424927,0.9013000130653381,0.00033278626347506605
2009-02-05,0.8889999985694885,0.8888999819755554,0.00011251093439785918
2009-02-06,0.8741999864578247,0.8741000294685364,0.00011434763883385018
2009-02-09,0.8748000264167786,0.8737000226974487,0.0012582257175320654
2009-02-10,0.8726000189781189,0.8726000189781189,0.0
2009-02-11,0.8863999843597412,0.8866000175476074,-0.00022564375465279775
2009-02-12,0.8963000178337097,0.8962000012397766,0.00011159452493451432
2009-02-13,0.9013000130653381,0.9014999866485596,-0.0002218477746542642
2009-02-16,0.8985000252723694,0.8945000171661377,0.004461812211365651
2009-02-17,0.8952000141143799,0.8950999975204468,0.00011173165769655419
2009-02-18,0.8835999965667725,0.8838000297546387,-0.00022635870288701483
2009-02-19,0.8816999793052673,0.8816999793052673,0.0
2009-02-20,0.8873000144958496,0.887499988079071,-0.00022534773921288503
2009-02-23,0.8895999789237976,0.8953999876976013,-0.006498632262765387
2009-02-24,0.8765000104904175,0.8765000104904175,0.0
2009-02-25,0.8859000205993652,0.8859999775886536,-0.00011282463964846224
2009-02-26,0.8948000073432922,0.8948000073432922,0.0
2009-02-27,0.8892999887466431,0.8895999789237976,-0.00033727605312313037
2009-03-02,0.8855000138282776,0.8845999836921692,0.0010169258402713754
2009-03-03,0.8948000073432922,0.8948000073432922,0.0
2009-03-04,0.8931999802589417,0.8931999802589417,0.0
2009-03-05,0.8913000226020813,0.890999972820282,0.0003366995291529459
2009-03-06,0.8877999782562256,0.8877999782562256,0.0
2009-03-09,0.8978000283241272,0.8981999754905701,-0.00044537547016090264
2009-03-10,0.9150000214576721,0.914900004863739,0.00010931372489645074
2009-03-11,0.9221000075340271,0.9218000173568726,0.0003253865998717323
2009-03-12,0.9248999953269958,0.9251999855041504,-0.00032429618171105187
2009-03-13,0.9258999824523926,0.9258999824523926,0.0
2009-03-16,0.9229000210762024,0.9232000112533569,-0.0003249988348860507
2009-03-17,0.921999990940094,0.9217000007629395,0.000325421902860573
2009-03-18,0.9269000291824341,0.926800012588501,0.00010791022471419283
2009-03-19,0.9441999793052673,0.944100022315979,0.0001058698186685777
2009-03-20,0.9423999786376953,0.9422000050544739,0.00021221859885647398
2009-03-23,0.9412000179290771,0.9366000294685364,0.004899347689624306
2009-03-24,0.9350000023841858,0.9348000288009644,0.00021389836415509138
2009-03-25,0.916700005531311,0.916700005531311,0.0
2009-03-26,0.9327999949455261,0.9326000213623047,0.0002144028972223346
2009-03-27,0.9350000023841858,0.9351999759674072,-0.00021385262142903987
2009-03-30,0.9283000230789185,0.9279999732971191,0.0003232772558295404
2009-03-31,0.9254000186920166,0.9254000186920166,0.0
2009-04-01,0.9229999780654907,0.92330002784729,-0.00032502820070408724
2009-04-02,0.9154000282287598,0.9154000282287598,0.0
2009-04-03,0.9139000177383423,0.9139000177383423,0.0
2009-04-06,0.9088000059127808,0.9089999794960022,-0.00022001714779767452
2009-04-07,0.9093000292778015,0.9093999862670898,-0.00010992135980053649
2009-04-08,0.9009000062942505,0.9006999731063843,0.00022206171289457276
2009-04-09,0.9017999768257141,0.9017999768257141,0.0
2009-04-10,0.8966000080108643,0.896399974822998,0.00022312681607497445
2009-04-13,0.8992000222206116,0.9002000093460083,-0.0011114673900182862
2009-04-14,0.9000999927520752,0.9000999927520752,0.0
2009-04-15,0.8901000022888184,0.8899999856948853,0.00011237188328017354
2009-04-16,0.8813999891281128,0.8816999793052673,-0.0003402985484891363
2009-04-17,0.8833000063896179,0.8831999897956848,0.00011323701585737272
2009-04-20,0.8812000155448914,0.8812999725341797,-0.00011342637171236948
2009-04-21,0.8889999985694885,0.8888999819755554,0.00011251093439785918
2009-04-22,0.882099986076355,0.882099986076355,0.0
2009-04-23,0.8974999785423279,0.8974000215530396,0.00011137889507653522
2009-04-24,0.8928999900817871,0.8928999900817871,0.0
2009-04-27,0.902400016784668,0.9021999835968018,0.0002216925508624128
2009-04-28,0.8902999758720398,0.8902000188827515,0.00011227968513082076
2009-04-29,0.8974999785423279,0.8977000117301941,-0.0002228533754211449
2009-04-30,0.8980000019073486,0.8980000019073486,0.0
2009-05-01,0.8946999907493591,0.8948000073432922,-0.00011178160843128557
2009-05-04,0.8888999819755554,0.8898000121116638,-0.0010120090132287444
2009-05-05,0.8925999999046326,0.892799973487854,-0.0002240098432148266
2009-05-06,0.8833000063896179,0.8833000063896179,0.0
2009-05-07,0.878600001335144,0.878600001335144,0.0
2009-05-08,0.8906999826431274,0.8909000158309937,-0.00022455454521563768
2009-05-11,0.8960999846458435,0.8952000141143799,0.0010048239913016564
2009-05-12,0.8974999785423279,0.8977000117301941,-0.0002228533754211449
2009-05-13,0.8934999704360962,0.8934999704360962,0.0
2009-05-14,0.8968999981880188,0.8968999981880188,0.0
2009-05-15,0.8949999809265137,0.8949999809265137,0.0
2009-05-18,0.8885999917984009,0.8899000287055969,-0.001461947847910729
2009-05-19,0.8838000297546387,0.8834999799728394,0.0003395572715788642
2009-05-20,0.8801000118255615,0.8805000185966492,-0.00045439824043900666
2009-05-21,0.8743000030517578,0.8744000196456909,-0.00011438965259224776
2009-05-22,0.8769999742507935,0.8772000074386597,-0.0002280620121094233
2009-05-25,0.8804000020027161,0.8788999915122986,0.001705236013673473
2009-05-26,0.880299985408783,0.880299985408783,0.0
2009-05-27,0.8776999711990356,0.8774999976158142,0.00022786416093863063
2009-05-28,0.866599977016449,0.8665000200271606,0.00011535051591896515
2009-05-29,0.8741999864578247,0.8741000294685364,0.00011434763883385018
2009-06-01,0.8726000189781189,0.8700000047683716,0.0029840653089256326
2009-06-02,0.8608999848365784,0.8610000014305115,-0.00011617003872840984
2009-06-03,0.8632000088691711,0.8628000020980835,0.00046350727196692093
2009-06-04,0.8676000237464905,0.8676999807357788,-0.00011520427492732874
2009-06-05,0.879800021648407,0.8797000050544739,0.00011368751636589409
2009-06-08,0.8736000061035156,0.8741000294685364,-0.0005722073221796171
2009-06-09,0.8666999936103821,0.866599977016449,0.00011540598366010565
2009-06-10,0.8619999885559082,0.8619999885559082,0.0
2009-06-11,0.8546000123023987,0.8547000288963318,-0.00011702637528409334
2009-06-12,0.8507000207901001,0.850600004196167,0.00011757666793553017
2009-06-15,0.8513000011444092,0.8518999814987183,-0.0007045330968070205
2009-06-16,0.84579998254776,0.8458999991416931,-0.00011824389091704343
2009-06-17,0.8432999849319458,0.8434000015258789,-0.00011859440902749152
2009-06-18,0.8503000140190125,0.8503999710083008,-0.0001175480570158579
2009-06-19,0.8500000238418579,0.8500000238418579,0.0
2009-06-22,0.8460999727249146,0.8436999917030334,0.0028405523566550073
2009-06-23,0.8478999733924866,0.8478999733924866,0.0
2009-06-24,0.8560000061988831,0.8560000061988831,0.0
2009-06-25,0.8482999801635742,0.8485000133514404,-0.0002357769796763225
2009-06-26,0.854200005531311,0.8540999889373779,0.00011709488306644863
2009-06-29,0.8514999747276306,0.8500000238418579,0.0017630928893130125
2009-06-30,0.8496999740600586,0.8495000004768372,0.00023537380784051381
2009-07-01,0.8525000214576721,0.8525000214576721,0.0
2009-07-02,0.8579000234603882,0.8580999970436096,-0.00023306944258421198
2009-07-03,0.8536999821662903,0.8537999987602234,-0.00011714974543451354
2009-07-06,0.8567000031471252,0.8549000024795532,0.0021032967109529213
2009-07-07,0.8586999773979187,0.8587999939918518,-0.00011646765148438691
2009-07-08,0.8634999990463257,0.8634999990463257,0.0
2009-07-09,0.864300012588501,0.8646000027656555,-0.00034703010874087835
2009-07-10,0.8582000136375427,0.8580999970436096,0.00011654908049156037
2009-07-13,0.8614000082015991,0.859499990940094,0.0022081678592525736
2009-07-14,0.8604999780654907,0.8604999780654907,0.0
2009-07-15,0.85589998960495,0.8560000061988831,-0.0001168486410327894
2009-07-16,0.8580999970436096,0.8579999804496765,0.00011656266576322137
2009-07-17,0.861299991607666,0.861299991607666,0.0
2009-07-20,0.8596000075340271,0.8623999953269958,-0.0032520212032001432
2009-07-21,0.864300012588501,0.8600000143051147,0.004987539442151726
2009-07-22,0.8629000186920166,0.864799976348877,-0.0021994078002171786
2009-07-23,0.8575999736785889,0.8633999824523926,-0.006740303172939206
2009-07-24,0.864799976348877,0.8574000000953674,0.008593684701230635
2009-07-27,0.8637999892234802,0.864799976348877,-0.0011569909254470075
2009-07-28,0.863099992275238,0.8640999794006348,-0.0011579287326623487
2009-07-29,0.857200026512146,0.8618999719619751,-0.005467927594671592
2009-07-30,0.8529999852180481,0.8569999933242798,-0.004678380645831447
2009-07-31,0.8532999753952026,0.8531000018119812,0.00023438066902015805
2009-08-03,0.8507999777793884,0.8532999753952026,-0.0029340994988986883
2009-08-04,0.8500000238418579,0.8507999777793884,-0.0009406796751604508
2009-08-05,0.8478999733924866,0.8503000140190125,-0.0028265719494118993
2009-08-06,0.8551999926567078,0.8478999733924866,0.008572678194726525
2009-08-07,0.8495000004768372,0.8547999858856201,-0.006219565259781554
2009-08-10,0.8579000234603882,0.8495000004768372,0.009839628251914262
2009-08-11,0.8582000136375427,0.8574000000953674,0.0009326341731865626
2009-08-12,0.8607000112533569,0.8580999970436096,0.0030253853622848833
2009-08-13,0.8618000149726868,0.8610000014305115,0.0009287364662904575
2009-08-14,0.8590999841690063,0.8614000082015991,-0.0026736709246596383
2009-08-17,0.8618000149726868,0.8590999841690063,0.003137931338880667
2009-08-18,0.853600025177002,0.8623999953269958,-0.01025646525350347
2009-08-19,0.8604000210762024,0.8537999987602234,0.007700449017600748
2009-08-20,0.8633999824523926,0.8605999946594238,0.003248248598675782
2009-08-21,0.8633999824523926,0.8633999824523926,0.0
2009-08-24,0.8707000017166138,0.8680999875068665,0.002990586799693664
2009-08-25,0.8747000098228455,0.8711000084877014,0.004124191087263077
2009-08-26,0.8773000240325928,0.8752999901771545,0.0022823630120206596
2009-08-27,0.8819000124931335,0.8772000074386597,0.005343660036554305
2009-08-28,0.8788999915122986,0.8820000290870667,-0.0035209730719116773
2009-08-31,0.8802000284194946,0.8788999915122986,0.001478070751119934
2009-09-01,0.879800021648407,0.880299985408783,-0.0005681083709086353
2009-09-02,0.8773000240325928,0.8809999823570251,-0.0042085693819496235
2009-09-03,0.8729000091552734,0.876800000667572,-0.0044579047254786315
2009-09-04,0.8729000091552734,0.8727999925613403,0.00011458623353856098
2009-09-07,0.8776000142097473,0.8720999956130981,0.006286833949953439
2009-09-08,0.8780999779701233,0.8770999908447266,0.001139456758613581
2009-09-09,0.879800021648407,0.8777999877929688,0.0022758701729328097
2009-09-10,0.8754000067710876,0.879800021648407,-0.00501370102902893
2009-09-11,0.8743000030517578,0.8752999901771545,-0.0011431038387698226
2009-09-14,0.8823000192642212,0.8743000030517578,0.009108586384791891
2009-09-15,0.88919997215271,0.8813999891281128,0.008810610699707963
2009-09-16,0.8921999931335449,0.8895000219345093,0.0030307832328112733
2009-09-17,0.8959000110626221,0.8925999999046326,0.003690259863259864
2009-09-18,0.8959000110626221,0.8962000012397766,-0.0003347917838259177
2009-09-21,0.9052000045776367,0.9041000008583069,0.0012159441237566497
2009-09-22,0.9041000008583069,0.9052000045776367,-0.0012159441237566096
2009-09-23,0.900600016117096,0.9039000272750854,-0.0036575392158325662
2009-09-24,0.9136999845504761,0.9003000259399414,0.014774203168842237
2009-09-25,0.9193000197410583,0.9182999730110168,0.0010884271144028378
2009-09-28,0.9204999804496765,0.9193000197410583,0.0013044470906037468
2009-09-29,0.9132999777793884,0.9203000068664551,-0.007635321938308055
2009-09-30,0.9144999980926514,0.9136999845504761,0.0008751926494209435
2009-10-01,0.9133999943733215,0.9156000018119812,-0.0024056954666699173
2009-10-02,0.9186000227928162,0.913100004196167,0.006005388486439336
2009-10-05,0.9193000197410583,0.9186000227928162,0.0007617356394686517
2009-10-06,0.9243999719619751,0.9190999865531921,0.00574993233551683
2009-10-07,0.9204999804496765,0.9243999719619751,-0.004227868634849204
2009-10-08,0.9194999933242798,0.9214000105857849,-0.0020642272064091056
2009-10-09,0.9194999933242798,0.920199990272522,-0.0007609903661081567
2009-10-12,0.9351999759674072,0.9279999732971191,0.00772868044850345
2009-10-13,0.9319000244140625,0.9350000023841858,-0.0033209928488519237
2009-10-14,0.9330000281333923,0.9316999912261963,0.0013943659616373898
2009-10-15,0.9172999858856201,0.9329000115394592,-0.016863469207629225
2009-10-16,0.9172999858856201,0.9153000116348267,0.0021826640265119237
2009-10-19,0.9121999740600586,0.9107999801635742,0.0015359234304567553
2009-10-20,0.9114999771118164,0.9120000004768372,-0.0005484215889209604
2009-10-21,0.9035999774932861,0.9117000102996826,-0.008924240202065455
2009-10-22,0.9045000076293945,0.9034000039100647,0.0012168857216109865
2009-10-23,0.9197999835014343,0.9041000008583069,0.017216262476030048
2009-10-26,0.9205999970436096,0.9197999835014343,0.0008693910030672126
2009-10-27,0.9115999937057495,0.9114999771118164,0.00010972145865213456
2009-10-28,0.9035000205039978,0.9035999774932861,-0.00011062695977093555
2009-10-29,0.8985999822616577,0.8985000252723694,0.00011124254518090758
2009-10-30,0.8959000110626221,0.8956999778747559,0.00022330117206133683
2009-11-02,0.8959000110626221,0.8949000239372253,0.0011168050142832445
2009-11-03,0.9009000062942505,0.9009000062942505,0.0
2009-11-04,0.8967000246047974,0.8967999815940857,-0.00011146583668391336
2009-11-05,0.897599995136261,0.8977000117301941,-0.00011142047975721823
2009-11-06,0.8973000049591064,0.8974000215530396,-0.00011145772837700415
2009-11-09,0.8938000202178955,0.8934000134468079,0.0004476351502151122
2009-11-10,0.8939999938011169,0.8939999938011169,0.0
2009-11-11,0.8956000208854675,0.8953999876976013,0.00022337597737513658
2009-11-12,0.9035000205039978,0.9034000039100647,0.00011070517757904079
2009-11-13,0.8953999876976013,0.8956999778747559,-0.0003349787122170519
2009-11-16,0.8942000269889832,0.8934999704360962,0.0007831924704137445
2009-11-17,0.8895999789237976,0.8896999955177307,-0.00011242240822244665
2009-11-18,0.8845000267028809,0.8841999769210815,0.00033928849896874196
2009-11-19,0.8931999802589417,0.8931999802589417,0.0
2009-11-20,0.8953999876976013,0.8955000042915344,-0.00011169422579094333
2009-11-23,0.9007999897003174,0.8989999890327454,0.00200022367927076
2009-11-24,0.900600016117096,0.9006999731063843,-0.00011098316769989284
2009-11-25,0.9023000001907349,0.9023000001907349,0.0
2009-11-26,0.9054999947547913,0.9053000211715698,0.00022086766321567362
2009-11-27,0.9106000065803528,0.9110000133514404,-0.00043918178869152243
2009-11-30,0.9090999960899353,0.9077000021934509,0.0015411648777096537
2009-12-01,0.9136000275611877,0.9135000109672546,0.00010948124560663604
2009-12-02,0.9075999855995178,0.9075000286102295,0.00011013937370606717
2009-12-03,0.9039999842643738,0.9045000076293945,-0.0005529702847699659
2009-12-04,0.9097999930381775,0.909500002861023,0.0003297863799808976
2009-12-07,0.9025999903678894,0.901199996471405,0.0015522720787355332
2009-12-08,0.901199996471405,0.901199996471405,0.0
2009-12-09,0.90420001745224,0.90420001745224,0.0
2009-12-10,0.9052000045776367,0.9049999713897705,0.0002210067300145247
2009-12-11,0.9047999978065491,0.9046000242233276,0.00022103855598638397
2009-12-14,0.900600016117096,0.8991000056266785,0.0016669565145745386
2009-12-15,0.8982999920845032,0.8984000086784363,-0.00011133366059327782
2009-12-16,0.8937000036239624,0.8937000036239624,0.0
2009-12-17,0.8896999955177307,0.8894000053405762,0.0003372381314743757
2009-12-18,0.8873999714851379,0.887499988079071,-0.00011270110577216443
2009-12-21,0.8884000182151794,0.886900007724762,0.0016898674313738182
2009-12-22,0.8896999955177307,0.8896999955177307,0.0
2009-12-23,0.8924999833106995,0.8925999999046326,-0.00011205713402965821
2009-12-24,0.8978999853134155,0.8977000117301941,0.00022273734058528066
2009-12-25,0.9002000093460083,0.9002000093460083,0.0
2009-12-28,0.9003999829292297,0.8996000289916992,0.0008888377609983448
2009-12-29,0.8981999754905701,0.8981999754905701,0.0
2009-12-30,0.9017000198364258,0.9016000032424927,0.00011092618283778208
2009-12-31,0.8920000195503235,0.8920000195503235,0.0
2010-01-01,0.8859000205993652,0.8859000205993652,0.0
2010-01-04,0.8866000175476074,0.8895000219345093,-0.0032655896622833546
2010-01-05,0.8950999975204468,0.8952000141143799,-0.0001117316576967023
2010-01-06,0.8980000019073486,0.8981999754905701,-0.0002226629401669231
2010-01-07,0.8985999822616577,0.8988000154495239,-0.0002225806041468433
2010-01-08,0.8981999754905701,0.8985000252723694,-0.0003340009845397109
2010-01-11,0.8992999792098999,0.8934999704360962,0.0064703582906443504
2010-01-12,0.9003999829292297,0.9003999829292297,0.0
2010-01-13,0.8960999846458435,0.8962000012397766,-0.00011160697966251307
2010-01-14,0.8917999863624573,0.891700029373169,0.00011209081974886896
2010-01-15,0.8873999714851379,0.8873999714851379,0.0
2010-01-18,0.8820000290870667,0.8830000162124634,-0.0011331299792961234
2010-01-19,0.8805999755859375,0.8808000087738037,-0.00022712977234287378
2010-01-20,0.8729000091552734,0.8726000189781189,0.0003437297912036424
2010-01-21,0.8654000163078308,0.8654000163078308,0.0
2010-01-22,0.8702999949455261,0.8698999881744385,0.00045972506839753543
2010-01-25,0.8781999945640564,0.8772000074386597,0.0011393269140100074
2010-01-26,0.8708000183105469,0.8705999851226807,0.00022973835804713865
2010-01-27,0.8720999956130981,0.871999979019165,0.00011469135427720678
2010-01-28,0.8671000003814697,0.8669999837875366,0.00011535274200683166
2010-01-29,0.8647000193595886,0.8650000095367432,-0.00034686960183938364
2010-02-01,0.868399977684021,0.8669999837875366,0.0016134542252802912
2010-02-02,0.8726000189781189,0.8729000091552734,-0.00034372979120374155
2010-02-03,0.8737999796867371,0.8736000061035156,0.0002288812930302637
2010-02-04,0.8733000159263611,0.8730999827384949,0.00022908061027693586
2010-02-05,0.871399998664856,0.871399998664856,0.0
2010-02-08,0.8744999766349792,0.8734999895095825,0.001144150176033337
2010-02-09,0.876800000667572,0.8766000270843506,0.00022809807336991806
2010-02-10,0.878000020980835,0.878000020980835,0.0
2010-02-11,0.8805999755859375,0.8806999921798706,-0.00011357133466303489
2010-02-12,0.8716999888420105,0.8715999722480774,0.00011474398700763343
2010-02-15,0.8690000176429749,0.8659999966621399,0.0034582408599163595
2010-02-16,0.867900013923645,0.867900013923645,0.0
2010-02-17,0.8718000054359436,0.8715999722480774,0.00022947480934326495
2010-02-18,0.8676000237464905,0.8676000237464905,0.0
2010-02-19,0.8729000091552734,0.8726999759674072,0.00022918559858690492
2010-02-22,0.8808000087738037,0.8790000081062317,0.0020456884623625826
2010-02-23,0.8776000142097473,0.8779000043869019,-0.00034177177658417955
2010-02-24,0.8755999803543091,0.8754000067710876,0.00022841072022984057
2010-02-25,0.8784000277519226,0.8781999945640564,0.0002277504112372213
2010-02-26,0.8881999850273132,0.8878999948501587,0.0003378077624076824
2010-03-01,0.8981999754905701,0.8920999765396118,0.006814525744560781
2010-03-02,0.9056000113487244,0.9053999781608582,0.00022090909976623407
