Date,USDGBP=X-Open,USDGBP=X-Close,USDGBP=X-Rets
2007-12-24,0.5040299892425537,0.5042099952697754,-0.00035706980857594037
2007-12-25,0.5054600238800049,0.5054299831390381,5.943424263188459e-05
2007-12-26,0.5056899785995483,0.5057100057601929,-3.960284943015758e-05
2007-12-27,0.5039600133895874,0.5039799809455872,-3.962052525867403e-05
2007-12-28,0.501230001449585,0.5012500286102295,-3.995523112021312e-05
2007-12-31,0.5004500150680542,0.5016800165176392,-0.0024547753853786853
2008-01-01,0.5036500096321106,0.5033699870109558,0.0005561411477540857
2008-01-02,0.5031999945640564,0.5030900239944458,0.0002185663536758769
2008-01-03,0.5045700073242188,0.5045899748802185,-3.957262744155903e-05
2008-01-04,0.5065299868583679,0.5065600275993347,-5.930517633555289e-05
2008-01-07,0.507099986076355,0.5061200261116028,0.0019343484307934818
2008-01-08,0.5083600282669067,0.5083900094032288,-5.897444842868312e-05
2008-01-09,0.5071300268173218,0.5071499943733215,-3.9372866634736835e-05
2008-01-10,0.5108299851417542,0.510860025882721,-5.880597960498292e-05
2008-01-11,0.5096799731254578,0.5097900032997131,-0.0002158576068487122
2008-01-14,0.5103300213813782,0.5103600025177002,-5.874679996597026e-05
2008-01-15,0.5116699934005737,0.5116699934005737,0.0
2008-01-16,0.5108299851417542,0.5106499791145325,0.0003524416246695367
2008-01-17,0.5095300078392029,0.5094500184059143,0.00015699902135980526
2008-01-23,0.5123999714851379,0.5080299973487854,0.00856501863867476
2008-01-24,0.5110599994659424,0.5109900236129761,0.00013693234478851546
2008-01-25,0.5056399703025818,0.5055099725723267,0.0002571284939240669
2008-01-28,0.5034999847412109,0.5048999786376953,-0.002776665701720965
2008-01-29,0.5036799907684326,0.5037999749183655,-0.00023818667286022008
2008-01-30,0.5026599764823914,0.5026900172233582,-5.9761756928090105e-05
2008-01-31,0.5040299892425537,0.5041300058364868,-0.00019841413019649115
2008-02-01,0.5023900270462036,0.5023599863052368,5.979744329739202e-05
2008-02-04,0.5088000297546387,0.5085200071334839,0.00055051039608604
2008-02-05,0.5062999725341797,0.506380021572113,-0.000158093452158583
2008-02-06,0.5089600086212158,0.5089600086212158,0.0
2008-02-07,0.5099700093269348,0.5099999904632568,-5.8788270903676804e-05
2008-02-08,0.5148299932479858,0.5147200226783752,0.00021362841693479045
2008-02-11,0.5136399865150452,0.5135800242424011,0.00011674669902108685
2008-02-12,0.5129299759864807,0.5128499865531921,0.0001559582685795678
2008-02-13,0.5104600191116333,0.5101500153541565,0.0006074872018533023
2008-02-14,0.5096099972724915,0.509630024433136,-3.929822263763366e-05
2008-02-15,0.5077199935913086,0.507669985294342,9.850067077062716e-05
2008-02-18,0.5105699896812439,0.5098400115966797,0.0014307547126658064
2008-02-19,0.5127699971199036,0.5126100182533264,0.00031203820140171166
2008-02-20,0.5132899880409241,0.5132899880409241,0.0
2008-02-21,0.5148299932479858,0.5148000121116638,5.823671838324716e-05
2008-02-22,0.5092700123786926,0.5092200040817261,9.820085852295644e-05
2008-02-25,0.5078999996185303,0.5084099769592285,-0.0010035862979894297
2008-02-26,0.5084900259971619,0.5084900259971619,0.0
2008-02-27,0.5033199787139893,0.5031999945640564,0.00023841384907724532
2008-02-28,0.5042399764060974,0.5042399764060974,0.0
2008-02-29,0.5026599764823914,0.5025399923324585,0.00023872692842223555
2008-03-03,0.5039299726486206,0.5033699870109558,0.0011118548948277672
2008-03-04,0.5040299892425537,0.5040599703788757,-5.948107318141789e-05
2008-03-05,0.5036299824714661,0.5036299824714661,0.0
2008-03-06,0.5021299719810486,0.5020599961280823,0.00013936775969050456
2008-03-07,0.4970400035381317,0.49698999524116516,0.00010061727929774664
2008-03-10,0.4952000081539154,0.4965200126171112,-0.0026620522225406533
2008-03-11,0.4978800117969513,0.4979099929332733,-6.021578081454698e-05
2008-03-12,0.49845001101493835,0.4984999895095825,-0.00010026279083155099
2008-03-13,0.49333998560905457,0.49333998560905457,0.0
2008-03-14,0.49219998717308044,0.492000013589859,0.0004063677826017352
2008-03-17,0.4952700138092041,0.49505001306533813,0.0004443023295801488
2008-03-18,0.5006499886512756,0.5006800293922424,-6.000167863635424e-05
2008-03-19,0.49786001443862915,0.4976400136947632,0.0004419904394377639
2008-03-20,0.5038800239562988,0.5041099786758423,-0.00045626389732486127
2008-03-21,0.503849983215332,0.5038300156593323,3.963074790538253e-05
2008-03-24,0.5052300095558167,0.5042099952697754,0.002020951474740014
2008-03-25,0.5030199885368347,0.5030699968338013,-9.941118137526806e-05
2008-03-26,0.49939998984336853,0.49935001134872437,0.00010008209186736592
2008-03-27,0.4981600046157837,0.4981600046157837,0.0
2008-03-28,0.4982300102710724,0.49830999970436096,-0.00016053431404588133
2008-03-31,0.5016599893569946,0.5012800097465515,0.0007577315272367076
2008-04-02,0.5055599808692932,0.5039799809455872,0.0031301410018614822
2008-04-03,0.5030900239944458,0.5030699968338013,3.9809096431088976e-05
2008-04-04,0.5012800097465515,0.5012800097465515,0.0
2008-04-07,0.5017099976539612,0.5013499855995178,0.000717827599371433
2008-04-08,0.5029699802398682,0.5029699802398682,0.0
2008-04-09,0.5085399746894836,0.5085399746894836,0.0
2008-04-10,0.5065900087356567,0.5065900087356567,0.0
2008-04-11,0.5072000026702881,0.5072000026702881,0.0
2008-04-14,0.5082299709320068,0.5044599771499634,0.0074455388943039085
2008-04-15,0.5061799883842468,0.5060200095176697,0.0003161013006142209
2008-04-16,0.5098099708557129,0.5097900032997131,3.916743136212995e-05
2008-04-17,0.5072500109672546,0.5072500109672546,0.0
2008-04-18,0.5023099780082703,0.5024600028991699,-0.00029862534682628585
2008-04-21,0.5000100135803223,0.5004799962043762,-0.000939504950629259
2008-04-22,0.5048699975013733,0.5048199892044067,9.905673556415986e-05
2008-04-23,0.5008999705314636,0.5009099841117859,-1.999097788196113e-05
2008-04-24,0.5054100155830383,0.5054600238800049,-9.894110034936177e-05
2008-04-25,0.5069100260734558,0.5069199800491333,-1.9636380098609894e-05
2008-04-28,0.5044199824333191,0.5042099952697754,0.00041638097462797684
2008-04-29,0.5022299885749817,0.5022299885749817,0.0
2008-04-30,0.5081800222396851,0.5082299709320068,-9.828453615677297e-05
2008-05-02,0.5053799748420715,0.5030699968338013,0.004581252641730379
2008-05-05,0.5067399740219116,0.5072299838066101,-0.000966517437840691
2008-05-06,0.5066999793052673,0.5068600177764893,-0.0003157947689583182
2008-05-07,0.5067499876022339,0.5067499876022339,0.0
2008-05-08,0.5120599865913391,0.5121099948883057,-9.765624439416888e-05
2008-05-09,0.5112900137901306,0.5113199949264526,-5.8636500865492655e-05
2008-05-12,0.5125100016593933,0.5116699934005737,0.0016403531629718279
2008-05-13,0.5113800168037415,0.5113499760627747,5.874618166085698e-05
2008-05-14,0.5137699842453003,0.5137699842453003,0.0
2008-05-15,0.5137400031089783,0.5137199759483337,3.898382624205377e-05
2008-05-16,0.5134699940681458,0.513450026512146,3.888823978899682e-05
2008-05-19,0.5110399723052979,0.5110599994659424,-3.918826181437827e-05
2008-05-20,0.5129500031471252,0.5129299759864807,3.904386683510602e-05
2008-05-21,0.5082399845123291,0.5081300139427185,0.00021639869379639308
2008-05-22,0.5072500109672546,0.5072500109672546,0.0
2008-05-23,0.5048999786376953,0.5048999786376953,0.0
2008-05-26,0.5049999952316284,0.5044599771499634,0.0010699149009445361
2008-05-27,0.5045899748802185,0.5045199990272522,0.00013868825972942944
2008-05-28,0.5060700178146362,0.5060700178146362,0.0
2008-05-29,0.504800021648407,0.504800021648407,0.0
2008-05-30,0.5062500238418579,0.5060200095176697,0.0004544525088500237
2008-06-02,0.5064299702644348,0.5043399930000305,0.004135422141295092
2008-06-03,0.5086699724197388,0.5086699724197388,0.0
2008-06-04,0.5095499753952026,0.5095499753952026,0.0
2008-06-05,0.5117700099945068,0.5117999911308289,-5.8581506487347384e-05
2008-06-06,0.5107600092887878,0.5107799768447876,-3.909304828657716e-05
2008-06-09,0.5072799921035767,0.507610023021698,-0.0006503777253419247
2008-06-10,0.5066099762916565,0.5065299868583679,0.00015790401398452854
2008-06-11,0.5118499994277954,0.5118799805641174,-5.857235192202647e-05
2008-06-12,0.509190022945404,0.5091599822044373,5.899885270011987e-05
2008-06-13,0.5136299729347229,0.513480007648468,0.0002920140786391666
2008-06-16,0.5129799842834473,0.5136399865150452,-0.0012857772911083144
2008-06-17,0.5089799761772156,0.509090006351471,-0.00021615444237038395
2008-06-18,0.5108000040054321,0.5108000040054321,0.0
2008-06-19,0.5105400085449219,0.5105199813842773,3.922817629641544e-05
2008-06-20,0.5069500207901001,0.5070000290870667,-9.864055337470949e-05
2008-06-23,0.5065699815750122,0.506659984588623,-0.00017765564946390427
2008-06-24,0.5087599754333496,0.5088000297546387,-7.872620996407182e-05
2008-06-25,0.5075399875640869,0.5075100064277649,5.9073221039774844e-05
2008-06-26,0.5064200162887573,0.5064100027084351,1.9773466691801803e-05
2008-06-27,0.5031700134277344,0.5031200051307678,9.939142013812223e-05
2008-06-30,0.5012999773025513,0.501479983329773,-0.00035901401348630485
2008-07-02,0.5013499855995178,0.5017600059509277,-0.00081749833557334
2008-07-03,0.5018100142478943,0.5018799901008606,-0.00013943718235011096
2008-07-04,0.5042600035667419,0.5043100118637085,-9.916673357808806e-05
2008-07-07,0.5043399930000305,0.5041800141334534,0.00031725472333209794
2008-07-08,0.5059199929237366,0.5059700012207031,-9.884137069570337e-05
2008-07-09,0.5079200267791748,0.5079500079154968,-5.9025535367258065e-05
2008-07-10,0.5044900178909302,0.5044900178909302,0.0
2008-07-11,0.5056599974632263,0.5056599974632263,0.0
2008-07-14,0.5030900239944458,0.5026599764823914,0.0008551778037473279
2008-07-15,0.5014500021934509,0.5015000104904175,-9.97224116368305e-05
2008-07-16,0.49900001287460327,0.499099999666214,-0.00020035425446123903
2008-07-17,0.5003899931907654,0.5003499984741211,7.99302855861055e-05
2008-07-18,0.5005300045013428,0.5005999803543091,-0.00013979374134992904
2008-07-21,0.501479983329773,0.500249981880188,0.0024557557634373715
2008-07-22,0.49950000643730164,0.49957001209259033,-0.00014014163993486097
2008-07-23,0.5018100142478943,0.5018100142478943,0.0
2008-07-24,0.5005999803543091,0.5006399750709534,-7.989037282991554e-05
2008-07-25,0.503250002861023,0.5032100081443787,7.94760173836204e-05
2008-07-28,0.5027700066566467,0.5025100111961365,0.0005172597916799832
2008-07-29,0.5014299750328064,0.501479983329773,-9.972639436078712e-05
2008-07-30,0.504859983921051,0.5048499703407288,1.9834567898200318e-05
2008-07-31,0.504800021648407,0.5047699809074402,5.9511952414572914e-05
2008-08-01,0.5044100284576416,0.5042600035667419,0.0002974707034862919
2008-08-04,0.5063199996948242,0.5065100193023682,-0.0003752250747100508
2008-08-05,0.509909987449646,0.5098900198936462,3.91597486929788e-05
2008-08-06,0.5113499760627747,0.5113499760627747,0.0
2008-08-07,0.5133500099182129,0.5132899880409241,0.00011692877245477525
2008-08-08,0.5145400166511536,0.5145099759101868,5.838538689565416e-05
2008-08-11,0.5221899747848511,0.5209100246429443,0.0024541286262299198
2008-08-12,0.5229300260543823,0.5230399966239929,-0.00021027480258789362
2008-08-13,0.5275400280952454,0.5274800062179565,0.00011378338875360151
2008-08-14,0.5356500148773193,0.5356799960136414,-5.59699364809553e-05
2008-08-15,0.5357599854469299,0.5357300043106079,5.596157988685968e-05
2008-08-18,0.536109983921051,0.5362200140953064,-0.00020521700380496152
2008-08-19,0.5361800193786621,0.5361899733543396,-1.856444276741857e-05
2008-08-20,0.5353900194168091,0.5353299975395203,0.00011211498132315357
2008-08-21,0.5366500020027161,0.5366500020027161,0.0
2008-08-22,0.5330600142478943,0.5328599810600281,0.0003753249607754844
2008-08-25,0.540340006351471,0.5393700003623962,0.0017967903307581036
2008-08-26,0.5436599850654602,0.5408300161361694,0.005218997592776075
2008-08-27,0.5436599850654602,0.5437099933624268,-9.198027901066926e-05
2008-08-28,0.5449000000953674,0.5447800159454346,0.00022021905266048287
2008-08-29,0.5465099811553955,0.5465099811553955,0.0
2008-09-01,0.552299976348877,0.5489100217819214,0.006156800757457199
2008-09-02,0.5583500266075134,0.5582500100135803,0.00017914488791042745
2008-09-03,0.5611000061035156,0.5612599849700928,-0.0002850758561119798
2008-09-04,0.563979983329773,0.5639200210571289,0.00010632551195555843
2008-09-05,0.5676699876785278,0.5677300095558167,-0.0001057281618652705
2008-09-08,0.5605400204658508,0.5654199719429016,-0.008668126869673035
2008-09-09,0.5673400163650513,0.5676199793815613,-0.0004933442997771432
2008-09-10,0.5674099922180176,0.5674399733543396,-5.2837180664439886e-05
2008-09-11,0.5702199935913086,0.5704799890518188,-0.00045585249227425074
2008-09-12,0.569570004940033,0.5696099996566772,-7.021667602891183e-05
2008-09-15,0.5562099814414978,0.5579400062561035,-0.003105553514586568
2008-09-16,0.5572500228881836,0.556850016117096,0.0007180805569902381
2008-09-17,0.5605400204658508,0.5606600046157837,-0.00021402809080772525
2008-09-18,0.5510299801826477,0.5509600043296814,0.000126999072666371
2008-09-19,0.5508099794387817,0.5508400201797485,-5.453772247924924e-05
2008-09-22,0.5462899804115295,0.546180009841919,0.00020132465141033573
2008-09-23,0.5383399724960327,0.5382099747657776,0.00024150803447175198
2008-09-24,0.5389099717140198,0.5389400124549866,-5.574197043338122e-05
2008-09-25,0.5407199859619141,0.540690004825592,5.544823255762869e-05
2008-09-26,0.5433599948883057,0.5433599948883057,0.0
2008-09-29,0.5455499887466431,0.5433899760246277,0.0039671894224795135
2008-09-30,0.5551199913024902,0.5552200078964233,-0.0001801548971950218
2008-10-01,0.560920000076294,0.5611400008201599,-0.0003921372235162687
2008-10-02,0.5648999810218811,0.5649899840354919,-0.00015931288281975488
2008-10-03,0.5668100118637085,0.5667300224304199,0.0001411320835636928
2008-10-06,0.5662500262260437,0.564329981803894,0.0033965685832465418
2008-10-07,0.5735700130462646,0.5736899971961975,-0.00020916644753436484
2008-10-08,0.5727699995040894,0.5728999972343445,-0.00022693747969854068
2008-10-09,0.578819990158081,0.5788699984550476,-8.639324428736948e-05
2008-10-10,0.5855500102043152,0.5852599740028381,0.0004954453947645216
2008-10-13,0.5832399725914001,0.5868499875068665,-0.0061705108032780375
2008-10-14,0.5733299851417542,0.5733000040054321,5.229435234140018e-05
2008-10-15,0.5741199851036072,0.5741199851036072,0.0
2008-10-16,0.5819399952888489,0.5819399952888489,0.0
2008-10-17,0.5765699744224548,0.5766000151634216,-5.210114943132258e-05
2008-10-20,0.5778700113296509,0.577970027923584,-0.00017306303776659724
2008-10-21,0.5836300253868103,0.5837399959564209,-0.00018840739084490042
2008-10-22,0.599810004234314,0.5997400283813477,0.00011667016988554216
2008-10-23,0.6172099709510803,0.6172500252723694,-6.48936724165448e-05
2008-10-24,0.6164500117301941,0.6162599921226501,0.00030829571992626296
2008-10-27,0.6300399899482727,0.6283400058746338,0.0027018628926836906
2008-10-28,0.6434100270271301,0.6435400247573853,-0.00020202451605170801
2008-10-29,0.6213499903678894,0.6215000152587891,-0.00024142075222130746
2008-10-30,0.6109300255775452,0.61080002784729,0.0002128092541904314
2008-10-31,0.6108499765396118,0.6108300089836121,3.268868482449574e-05
2008-11-03,0.6204599738121033,0.622160017490387,-0.0027362262813394266
2008-11-04,0.633870005607605,0.634090006351471,-0.00034701527492769573
2008-11-05,0.6275100111961365,0.6274700164794922,6.37376145848965e-05
2008-11-06,0.6311299800872803,0.6311100125312805,3.163828767612634e-05
2008-11-07,0.6414200067520142,0.6417199969291687,-0.0004675876081482778
2008-11-10,0.6330999732017517,0.6389399766921997,-0.009182171555029104
2008-11-11,0.639710009098053,0.6395400166511536,0.00026576891847301373
2008-11-12,0.649649977684021,0.6500300168991089,-0.0005848196902366778
2008-11-13,0.6713399887084961,0.6704699993133545,0.0012967402610170543
2008-11-14,0.6709700226783752,0.6708400249481201,0.000193764729801811
2008-11-17,0.6817600131034851,0.6778299808502197,0.00578121818590894
2008-11-18,0.666890025138855,0.666890025138855,0.0
2008-11-19,0.6685400009155273,0.668470025062561,0.00010467513581882637
2008-11-20,0.6675099730491638,0.6679999828338623,-0.0007338167784202707
2008-11-21,0.678380012512207,0.6785200238227844,-0.0002063693821579394
2008-11-24,0.6703699827194214,0.6699299812316895,0.0006565716859999499
2008-11-25,0.6602299809455872,0.6601099967956543,0.00018174735641705506
2008-11-26,0.6483399868011475,0.648169994354248,0.00026223083561921934
2008-11-27,0.6521599888801575,0.6521599888801575,0.0
2008-11-28,0.6495199799537659,0.6492199897766113,0.0004619711250623057
2008-12-01,0.6513100266456604,0.6499800086021423,0.0020441538329236523
2008-12-02,0.6727700233459473,0.6727200150489807,7.433469674633346e-05
2008-12-03,0.6711000204086304,0.6708199977874756,0.00041734622246069513
2008-12-04,0.6765000224113464,0.6765000224113464,0.0
2008-12-05,0.6811100244522095,0.6810100078582764,0.0001468543032044352
2008-12-08,0.6801499724388123,0.6800400018692017,0.00016169883902602866
2008-12-09,0.6727100014686584,0.6722699999809265,0.0006542870569888531
2008-12-10,0.6776800155639648,0.6775500178337097,0.00019184600023643993
2008-12-11,0.6757100224494934,0.6757699847221375,-8.873571546042845e-05
2008-12-12,0.6657800078392029,0.6653800010681152,0.000600989784024166
2008-12-15,0.667110025882721,0.6689000129699707,-0.0026796028566315215
2008-12-16,0.653689980506897,0.6536399722099304,7.650447675745117e-05
2008-12-17,0.6419299840927124,0.6416000127792358,0.0005141622269056988
2008-12-18,0.6447499990463257,0.6448699831962585,-0.00018607675428607696
2008-12-19,0.6640499830245972,0.6642299890518188,-0.000271036275646354
2008-12-22,0.6677799820899963,0.666890025138855,0.0013335986846472682
2008-12-23,0.6744300127029419,0.6743999719619751,4.454340623100959e-05
2008-12-24,0.6782000064849854,0.6782000064849854,0.0
2008-12-25,0.6787899732589722,0.6787899732589722,0.0
2008-12-26,0.6779199838638306,0.6779699921607971,-7.376453528460277e-05
2008-12-29,0.6819000244140625,0.6856399774551392,-0.005469620427769586
2008-12-30,0.6909400224685669,0.6911299824714661,-0.00027489201475524655
2008-12-31,0.6919500231742859,0.6911799907684326,0.001113463633422941
2009-01-01,0.6898000240325928,0.6823099851608276,0.010917657067598395
2009-01-02,0.6792600154876709,0.678380012512207,0.0012963717635863412
2009-01-05,0.6887400150299072,0.6885200142860413,0.0003194759755663744
2009-01-06,0.6798099875450134,0.6795300245285034,0.00041191021816744334
2009-01-07,0.6705600023269653,0.6705999970436096,-5.964197660969984e-05
2009-01-08,0.6634399890899658,0.6631699800491333,0.0004070662076151899
2009-01-09,0.6566399931907654,0.6567299962043762,-0.0001370566016864773
2009-01-12,0.6624699831008911,0.6588000059127808,0.0055552410283957795
2009-01-13,0.6747199892997742,0.674809992313385,-0.00013338423743164052
2009-01-14,0.6885600090026855,0.6888499855995178,-0.0004210461696264063
2009-01-15,0.684469997882843,0.6839500069618225,0.0007599873492167905
2009-01-16,0.6815199851989746,0.6815699934959412,-7.3374902274459e-05
2009-01-19,0.6718599796295166,0.6786999702453613,-0.010129204703200808
2009-01-20,0.6932100057601929,0.6932200193405151,-1.4445129059733688e-05
2009-01-21,0.7205299735069275,0.7205899953842163,-8.329893224597113e-05
2009-01-22,0.7206400036811829,0.7206699848175049,-4.160262062372142e-05
2009-01-23,0.7205600142478943,0.7204399704933167,0.00016661173646987352
2009-01-26,0.7335699796676636,0.7255300283432007,0.011020536841421574
2009-01-27,0.7150999903678894,0.7157700061798096,-0.0009365153543049527
2009-01-28,0.7048599720001221,0.7049000263214111,-5.6824312432694615e-05
2009-01-29,0.7029500007629395,0.702750027179718,0.00028451814838911224
2009-01-30,0.7001299858093262,0.7003300189971924,-0.0002856678356254649
2009-02-02,0.6949499845504761,0.6866700053215027,0.011986043077246402
2009-02-03,0.7037100195884705,0.7036299705505371,0.00011375934540430082
2009-02-04,0.6927599906921387,0.6926599740982056,0.0001443845139362637
2009-02-05,0.691540002822876,0.6916099786758423,-0.00010118331918013051
2009-02-06,0.6835299730300903,0.683430016040802,0.00014624713271152678
2009-02-09,0.6749899983406067,0.6768199801445007,-0.002707455856786781
2009-02-10,0.673039972782135,0.6731500029563904,-0.00016346901475037975
2009-02-11,0.6869099736213684,0.6868699789047241,5.8225797489744454e-05
2009-02-12,0.6966699957847595,0.6968600153923035,-0.0002727169234929694
2009-02-13,0.6996899843215942,0.6997399926185608,-7.146952375161146e-05
2009-02-16,0.7024000287055969,0.6963800191879272,0.008607567280273041
2009-02-17,0.6994500160217285,0.6993899941444397,8.5816643632422e-05
2009-02-18,0.7017499804496765,0.7022500038146973,-0.0007122840338538453
2009-02-19,0.7017099857330322,0.7017099857330322,0.0
2009-02-20,0.7009699940681458,0.7009199857711792,7.134411074618357e-05
2009-02-23,0.6956499814987183,0.6925699710845947,0.004437359457649193
2009-02-24,0.6916900277137756,0.6910399794578552,0.0009402389482233752
2009-02-25,0.6886100172996521,0.6883000135421753,0.00045028906140708703
2009-02-26,0.7034800052642822,0.70319002866745,0.0004122880191445126
2009-02-27,0.6992700099945068,0.699400007724762,-0.0001858876346565965
2009-03-02,0.7027900218963623,0.7006700038909912,0.003021132884315589
2009-03-03,0.712149977684021,0.7124999761581421,-0.0004913466360190007
2009-03-04,0.7127599716186523,0.7128599882125854,-0.0001403131225927133
2009-03-05,0.7059199810028076,0.7053300142288208,0.0008360911395546191
2009-03-06,0.7077599763870239,0.7076600193977356,0.0001412400414748817
2009-03-09,0.7059800028800964,0.7107300162315369,-0.006705721123893499
2009-03-10,0.7249500155448914,0.7249500155448914,0.0
2009-03-11,0.7251099944114685,0.725059986114502,6.896887628056212e-05
2009-03-12,0.7222300171852112,0.7224400043487549,-0.0002907060600587093
2009-03-13,0.718280017375946,0.7178199887275696,0.000640663828641681
2009-03-16,0.7160800099372864,0.7139300107955933,0.003006973000923478
2009-03-17,0.7110400199890137,0.7104300260543823,0.0008582579334303154
2009-03-18,0.7112900018692017,0.7115399837493896,-0.00035138686320488103
2009-03-19,0.7005299925804138,0.7000799775123596,0.0006425987150582499
2009-03-20,0.6897799968719482,0.6898499727249146,-0.00010144148006118615
2009-03-23,0.6906999945640564,0.6931399703025818,-0.0035263879190952974
2009-03-24,0.6867200136184692,0.6862499713897705,0.0006847087004015727
2009-03-25,0.6799600124359131,0.6802700161933899,-0.00045581079129164176
2009-03-26,0.6871899962425232,0.6872400045394897,-7.276950730143691e-05
2009-03-27,0.6912299990653992,0.69132000207901,-0.00013019856593033785
2009-03-30,0.7000300288200378,0.6980800032615662,0.002789518390143129
2009-03-31,0.7017499804496765,0.7019000053405762,-0.0002137639625115742
2009-04-01,0.6970599889755249,0.6971099972724915,-7.173916736301322e-05
2009-04-02,0.6911399960517883,0.6915199756622314,-0.0005496356700599893
2009-04-03,0.678849995136261,0.678659975528717,0.0002799531685088158
2009-04-06,0.6716799736022949,0.6741700172424316,-0.003700332872624421
2009-04-07,0.6784700155258179,0.678380012512207,0.00013266464514575477
2009-04-08,0.678380012512207,0.678380012512207,0.0
2009-04-09,0.6804999709129333,0.6804999709129333,0.0
2009-04-10,0.6814799904823303,0.6814299821853638,7.338459324815828e-05
2009-04-13,0.682129979133606,0.682129979133606,0.0
2009-04-14,0.6731699705123901,0.6734300255775452,-0.000386239520485783
2009-04-15,0.6706500053405762,0.6709200143814087,-0.00040252695052649974
2009-04-16,0.666670024394989,0.6666600108146667,1.5020407638109523e-05
2009-04-17,0.6701300144195557,0.6702899932861328,-0.00023869961119212205
2009-04-20,0.6749899983406067,0.6756799817085266,-0.0010216906248480516
2009-04-21,0.6876199841499329,0.6876099705696106,1.456277226668664e-05
2009-04-22,0.6820600032806396,0.6819000244140625,0.00023457999363972766
2009-04-23,0.690310001373291,0.6901800036430359,0.000188335634690595
2009-04-24,0.6795300245285034,0.6794899702072144,5.894588962014717e-05
2009-04-27,0.6822699904441833,0.6795799732208252,0.003950539036848585
2009-04-28,0.6838899850845337,0.6842300295829773,-0.0004970974794611958
2009-04-29,0.6835899949073792,0.6835899949073792,0.0
2009-04-30,0.6771199703216553,0.6771699786186218,-7.385168446147935e-05
2009-05-01,0.67603999376297,0.6762199997901917,-0.00026622991014011165
2009-05-04,0.6693400144577026,0.6706500053405762,-0.0019552254581742985
2009-05-05,0.6653800010681152,0.6651099920272827,0.00040587910610454143
2009-05-06,0.6634899973869324,0.6635299921035767,-6.027748937185019e-05
2009-05-07,0.66007000207901,0.6600599884986877,1.51705974319123e-05
2009-05-08,0.6650300025939941,0.6651600003242493,-0.00019545738636406122
2009-05-11,0.657800018787384,0.6560400128364563,0.0026791800544089454
2009-05-12,0.660610020160675,0.6606299877166748,-3.0225478917087946e-05
2009-05-13,0.6548799872398376,0.6548600196838379,3.0490869784545746e-05
2009-05-14,0.6599799990653992,0.6599400043487549,6.060172821536127e-05
2009-05-15,0.6564199924468994,0.6566200256347656,-0.0003046871179234299
2009-05-18,0.659280002117157,0.6595900058746338,-0.00047010510711063304
2009-05-19,0.651639997959137,0.6517300009727478,-0.00013810815628358228
2009-05-20,0.6459500193595886,0.645829975605011,0.00018585789436466479
2009-05-21,0.6348400115966797,0.6347600221633911,0.000126007295632239
2009-05-22,0.6308900117874146,0.6308799982070923,1.5872275047193788e-05
2009-05-25,0.6278600096702576,0.6281399726867676,-0.00044580099534918295
2009-05-26,0.6287500262260437,0.6284999847412109,0.00039775937315300873
2009-05-27,0.6273599863052368,0.6274700164794922,-0.00017537064669031208
2009-05-28,0.6264600157737732,0.6265299916267395,-0.00011169419169462859
2009-05-29,0.6275500059127808,0.6276000142097473,-7.968497182212313e-05
2009-06-01,0.6180899739265442,0.6177800297737122,0.0005015805196373842
2009-06-02,0.6079800128936768,0.6080099940299988,-4.931148472834273e-05
2009-06-03,0.6032900214195251,0.6031699776649475,0.00019900163298390802
2009-06-04,0.6129299998283386,0.6130099892616272,-0.00013049485964063484
2009-06-05,0.6205599904060364,0.6206300258636475,-0.00011285211251685213
2009-06-08,0.6269599795341492,0.6251599788665771,0.0028751269324459212
2009-06-09,0.6233999729156494,0.6235100030899048,-0.00017648455246698305
2009-06-10,0.6131799817085266,0.6130800247192383,0.00016302739873399075
2009-06-11,0.6112800240516663,0.6114699840545654,-0.00031070947154871647
2009-06-12,0.6030300259590149,0.6029899716377258,6.642397536290513e-05
2009-06-15,0.6087499856948853,0.6086099743843079,0.000230024505135963
2009-06-16,0.613569974899292,0.6136900186538696,-0.00019562888970732397
2009-06-17,0.6098999977111816,0.6098700165748596,4.915867085905632e-05
2009-06-18,0.6102700233459473,0.6101999878883362,0.0001147680107553918
2009-06-19,0.611020028591156,0.611020028591156,0.0
2009-06-22,0.60698002576828,0.6052500009536743,0.0028542866469320662
2009-06-23,0.6116600036621094,0.6116999983787537,-6.538503235648629e-05
2009-06-24,0.608269989490509,0.6085100173950195,-0.0003945296705496318
2009-06-25,0.6086400151252747,0.6087200045585632,-0.00013141458912780055
2009-06-26,0.6108400225639343,0.6107500195503235,0.00014735387596642423
2009-06-29,0.6055700182914734,0.6050000190734863,0.0009417038957134724
2009-06-30,0.6032099723815918,0.6035000085830688,-0.0004807057398005175
2009-07-01,0.6072499752044678,0.6072800159454346,-4.946891586349832e-05
2009-07-02,0.606939971446991,0.6068699955940247,0.00011529951960176889
2009-07-03,0.6117299795150757,0.6117200255393982,1.6271977827692268e-05
2009-07-06,0.6137999892234802,0.6137199997901917,0.00013032689343990195
2009-07-07,0.6142500042915344,0.6144800186157227,-0.000374393597595658
2009-07-08,0.6204800009727478,0.6204900145530701,-1.6138311477635185e-05
2009-07-09,0.6227800250053406,0.6226999759674072,0.00012854327324568205
2009-07-10,0.6119099855422974,0.6118800044059753,4.899719163288832e-05
2009-07-13,0.6167500019073486,0.616599977016449,0.000243280324649571
2009-07-14,0.6151999831199646,0.6152300238609314,-4.88296624795064e-05
