Date,^GSPC-Open,^GSPC-Close,^GSPC-Rets
2013-01-08,1461.8900146484375,1461.8900146484375,0.0
2013-01-09,1457.1500244140625,1457.1500244140625,0.0
2013-01-10,1461.02001953125,1461.02001953125,0.0
2013-01-11,1472.1199951171875,1472.1199951171875,0.0
2013-01-14,1472.050048828125,1472.050048828125,0.0
2013-01-15,1470.6700439453125,1470.6800537109375,-6.806238830899882e-06
2013-01-16,1472.3299560546875,1472.3399658203125,-6.798565469603538e-06
2013-01-17,1472.6300048828125,1472.6300048828125,0.0
2013-01-18,1480.949951171875,1480.93994140625,6.7590396591112705e-06
2013-01-22,1485.97998046875,1485.97998046875,0.0
2013-01-23,1492.56005859375,1492.56005859375,0.0
2013-01-24,1494.81005859375,1494.81005859375,0.0
2013-01-25,1494.8199462890625,1494.8199462890625,0.0
2013-01-28,1502.9599609375,1502.9599609375,0.0
2013-01-29,1500.1800537109375,1500.1800537109375,0.0
2013-01-30,1507.8399658203125,1507.8399658203125,0.0
2013-01-31,1501.9599609375,1501.9599609375,0.0
2013-02-01,1498.1099853515625,1498.1099853515625,0.0
2013-02-04,1513.1700439453125,1513.1700439453125,0.0
2013-02-05,1495.7099609375,1495.7099609375,0.0
2013-02-06,1511.2900390625,1511.2900390625,0.0
2013-02-07,1512.1199951171875,1512.1199951171875,0.0
2013-02-08,1509.3900146484375,1509.3900146484375,0.0
2013-02-11,1517.9300537109375,1517.9300537109375,0.0
2013-02-12,1517.010009765625,1517.010009765625,0.0
2013-02-13,1519.4300537109375,1519.4300537109375,0.0
2013-02-14,1520.3299560546875,1520.3299560546875,0.0
2013-02-15,1521.3800048828125,1521.3800048828125,0.0
2013-02-19,1519.7900390625,1519.7900390625,0.0
2013-02-20,1530.93994140625,1530.93994140625,0.0
2013-02-21,1511.949951171875,1511.949951171875,0.0
2013-02-22,1502.4200439453125,1502.4200439453125,0.0
2013-02-25,1515.5999755859375,1515.5999755859375,0.0
2013-02-26,1487.8499755859375,1487.8499755859375,0.0
2013-02-27,1496.93994140625,1496.93994140625,0.0
2013-02-28,1515.989990234375,1515.989990234375,0.0
2013-03-01,1514.6800537109375,1514.6800537109375,0.0
2013-03-04,1518.199951171875,1518.199951171875,0.0
2013-03-05,1525.199951171875,1525.199951171875,0.0
2013-03-06,1539.7900390625,1539.7900390625,0.0
2013-03-07,1541.4599609375,1541.4599609375,0.0
2013-03-08,1544.260009765625,1544.260009765625,0.0
2013-03-11,1551.1500244140625,1551.1800537109375,-1.935918881601854e-05
2013-03-12,1556.219970703125,1556.219970703125,0.0
2013-03-13,1552.47998046875,1552.47998046875,0.0
2013-03-14,1554.52001953125,1554.52001953125,0.0
2013-03-15,1563.2099609375,1563.22998046875,-1.2806598959482127e-05
2013-03-18,1560.699951171875,1560.699951171875,0.0
2013-03-19,1552.0999755859375,1552.0999755859375,0.0
2013-03-20,1548.3399658203125,1548.3399658203125,0.0
2013-03-21,1558.7099609375,1558.7099609375,0.0
2013-03-22,1545.9000244140625,1545.800048828125,6.467353469213507e-05
2013-03-25,1556.8900146484375,1556.8900146484375,0.0
2013-03-26,1551.68994140625,1551.68994140625,0.0
2013-03-27,1563.75,1563.77001953125,-1.2802176245278844e-05
2013-03-28,1562.8599853515625,1562.8499755859375,6.404794910614245e-06
2013-04-01,1569.1800537109375,1569.18994140625,-6.301166100860574e-06
2013-04-02,1562.1700439453125,1562.1700439453125,0.0
2013-04-03,1570.25,1570.25,0.0
2013-04-04,1553.68994140625,1553.68994140625,0.0
2013-04-05,1559.97998046875,1559.97998046875,0.0
2013-04-08,1553.260009765625,1553.280029296875,-1.2888635587229058e-05
2013-04-09,1563.1099853515625,1563.0699462890625,2.561532821390302e-05
2013-04-10,1568.6099853515625,1568.6099853515625,0.0
2013-04-11,1587.72998046875,1587.72998046875,0.0
2013-04-12,1593.300048828125,1593.3699951171875,-4.389929808176091e-05
2013-04-15,1588.8399658203125,1588.8499755859375,-6.300026629158508e-06
2013-04-16,1552.3599853515625,1552.3599853515625,0.0
2013-04-17,1574.5699462890625,1574.5699462890625,0.0
2013-04-18,1552.030029296875,1552.010009765625,1.2899016119791677e-05
2013-04-19,1541.6099853515625,1541.6099853515625,0.0
2013-04-22,1555.25,1555.25,0.0
2013-04-23,1562.5,1562.5,0.0
2013-04-24,1578.780029296875,1578.780029296875,0.0
2013-04-25,1578.9300537109375,1578.7900390625,8.868084847019215e-05
2013-04-26,1585.1600341796875,1585.1600341796875,0.0
2013-04-29,1582.3399658203125,1582.239990234375,6.318411123053776e-05
2013-04-30,1593.5799560546875,1593.6099853515625,-1.8843744758174567e-05
2013-05-01,1597.550048828125,1597.5699462890625,-1.2454906838061972e-05
2013-05-02,1582.77001953125,1582.699951171875,4.4270430637517766e-05
2013-05-03,1597.5999755859375,1597.5899658203125,6.265521492399337e-06
2013-05-06,1614.4000244140625,1614.4200439453125,-1.240052454234454e-05
2013-05-07,1617.550048828125,1617.5,3.09416097888741e-05
2013-05-08,1625.949951171875,1625.9599609375,-6.15623796204826e-06
2013-05-09,1632.68994140625,1632.68994140625,0.0
2013-05-10,1626.68994140625,1626.6700439453125,1.223194545168745e-05
2013-05-13,1632.0999755859375,1633.699951171875,-0.0009798369464320766
2013-05-14,1633.75,1633.77001953125,-1.2253654839476441e-05
2013-05-15,1649.1300048828125,1650.3399658203125,-0.0007334274913738903
2013-05-16,1658.0699462890625,1658.780029296875,-0.0004281671006450785
2013-05-17,1652.449951171875,1650.469970703125,0.0011989274658522448
2013-05-20,1665.7099609375,1667.469970703125,-0.001056054557684625
2013-05-21,1666.199951171875,1666.2900390625,-5.406641334913299e-05
2013-05-22,1669.3900146484375,1669.1600341796875,0.00013777266522892534
2013-05-23,1651.6199951171875,1655.3499755859375,-0.0022558306144573152
2013-05-24,1646.6700439453125,1650.510009765625,-0.0023292434710049095
2013-05-28,1652.6300048828125,1649.5999755859375,0.0018351418073001373
2013-05-29,1656.5699462890625,1660.06005859375,-0.0021046143753197387
2013-05-30,1649.1400146484375,1648.3599853515625,0.0004731034489305501
2013-05-31,1652.1300048828125,1654.4100341796875,-0.0013791030087703445
2013-06-03,1631.7099609375,1630.739990234375,0.0005946271950359511
2013-06-04,1640.72998046875,1640.4200439453125,0.0001889194471775729
2013-06-05,1629.050048828125,1631.3800048828125,-0.0014292325938129056
2013-06-06,1609.2900390625,1608.9000244140625,0.00024238136508659313
2013-06-07,1625.27001953125,1622.56005859375,0.001668782849602843
2013-06-10,1644.6700439453125,1643.3800048828125,0.0007846833895684761
2013-06-11,1638.6400146484375,1642.81005859375,-0.0025415874671223804
2013-06-12,1629.93994140625,1626.1300048828125,0.002340206644860604
2013-06-13,1612.1500244140625,1612.52001953125,-0.00022947781557114004
2013-06-14,1635.52001953125,1636.3599853515625,-0.0005134453815616689
2013-06-17,1630.6400146484375,1626.72998046875,0.002400731917780271
2013-06-18,1639.77001953125,1639.0400390625,0.0004452715880248707
2013-06-19,1651.8299560546875,1651.81005859375,1.204578032069762e-05
2013-06-20,1624.6199951171875,1628.9300537109375,-0.0026494512457491347
2013-06-21,1588.6199951171875,1588.18994140625,0.0002707456361302217
2013-06-24,1588.77001953125,1592.4300537109375,-0.002301040934456513
2013-06-25,1577.52001953125,1573.0899658203125,0.0028121897988589075
2013-06-26,1592.27001953125,1588.030029296875,0.0026664105155997384
2013-06-27,1606.43994140625,1603.260009765625,0.0019814516804734965
2013-06-28,1611.1199951171875,1613.199951171875,-0.001290167463433134
2013-07-01,1609.780029296875,1606.280029296875,0.0021765771272925193
2013-07-02,1614.2900390625,1614.9599609375,-0.00041490865347097304
2013-07-03,1611.47998046875,1614.0799560546875,-0.0016121084092010755
2013-07-05,1618.6500244140625,1615.4100341796875,0.0020036679960392847
2013-07-08,1634.199951171875,1631.8900146484375,0.0014144968036733376
2013-07-09,1642.8900146484375,1640.4599609375,0.0014802285304395893
2013-07-10,1651.56005859375,1652.3199462890625,-0.0004599971594541773
2013-07-11,1657.4100341796875,1652.6199951171875,0.0028942591842638344
2013-07-12,1675.260009765625,1675.02001953125,0.00014326577640497176
2013-07-15,1679.5899658203125,1680.18994140625,-0.0003571517235546343
2013-07-16,1682.699951171875,1682.5,0.00011883464579312566
2013-07-17,1677.9100341796875,1676.260009765625,0.0009838645778508421
2013-07-18,1681.050048828125,1680.9100341796875,8.329346277843796e-05
2013-07-19,1686.1500244140625,1689.3699951171875,-0.0019078374064891654
2013-07-22,1694.4100341796875,1692.0899658203125,0.0013701867546740889
2013-07-23,1696.6300048828125,1695.530029296875,0.0006485399352676232
2013-07-24,1696.06005859375,1692.3900146484375,0.0021662089162369468
2013-07-25,1685.2099609375,1685.93994140625,-0.00043307506418014514
2013-07-26,1687.31005859375,1690.25,-0.0017408674295852653
2013-07-29,1690.3199462890625,1691.6500244140625,-0.0007865700790355082
2013-07-30,1687.9200439453125,1685.3299560546875,0.0015356634697303588
2013-07-31,1687.760009765625,1685.9599609375,0.0010671004200504715
2013-08-01,1689.4200439453125,1685.72998046875,0.0021866079552798874
2013-08-02,1706.0999755859375,1706.8699951171875,-0.0004512313620835198
2013-08-05,1708.010009765625,1709.6700439453125,-0.0009714392711699873
2013-08-06,1705.7900390625,1707.1400146484375,-0.0007910948276683167
2013-08-07,1695.300048828125,1697.3699951171875,-0.0012202463069479416
2013-08-08,1693.3499755859375,1690.9100341796875,0.0014419352070851735
2013-08-09,1696.0999755859375,1697.47998046875,-0.0008133033414573287
2013-08-12,1688.3699951171875,1691.4200439453125,-0.0018048752264807459
2013-08-13,1690.6500244140625,1689.469970703125,0.0006982318737704957
2013-08-14,1693.8800048828125,1694.1600341796875,-0.00016530459751597172
2013-08-15,1679.6099853515625,1685.3900146484375,-0.0034353848329685102
2013-08-16,1661.219970703125,1661.3199462890625,-6.0180216620638036e-05
2013-08-19,1655.25,1655.8299560546875,-0.00035031232607829927
2013-08-20,1646.81005859375,1646.06005859375,0.00045552966638713887
2013-08-21,1650.6600341796875,1652.3499755859375,-0.001023273649618635
2013-08-22,1645.030029296875,1642.800048828125,0.0013565061196667745
2013-08-23,1659.9200439453125,1656.9599609375,0.0017848603442327524
2013-08-26,1664.2900390625,1663.5,0.0004748130549517227
2013-08-27,1652.5400390625,1656.780029296875,-0.0025624554088664203
2013-08-28,1630.25,1630.47998046875,-0.00014106072597788423
2013-08-29,1633.5,1634.9599609375,-0.0008933632671336711
2013-08-30,1638.8900146484375,1638.1700439453125,0.0004394003782877319
2013-09-03,1635.949951171875,1632.969970703125,0.0018232207367922843
2013-09-04,1640.719970703125,1639.77001953125,0.0005791520176896421
2013-09-05,1653.280029296875,1653.0799560546875,0.00012102326626152288
2013-09-06,1657.43994140625,1655.0799560546875,0.0014248884981266402
2013-09-09,1656.8499755859375,1655.1700439453125,0.0010144454289444276
2013-09-10,1675.1099853515625,1671.7099609375,0.0020317947414497943
2013-09-11,1681.0400390625,1683.989990234375,-0.001753299020742876
2013-09-12,1689.2099609375,1689.1300048828125,4.733452258298578e-05
2013-09-13,1685.0400390625,1683.4200439453125,0.0009618610297672654
2013-09-16,1691.699951171875,1687.989990234375,0.00219544543551702
2013-09-17,1697.72998046875,1697.5999755859375,7.657864452570291e-05
2013-09-18,1705.739990234375,1704.760009765625,0.0005746843546228886
2013-09-19,1727.3399658203125,1725.52001953125,0.0010541675395591523
2013-09-20,1722.43994140625,1722.3399658203125,5.8044687125551026e-05
2013-09-23,1711.43994140625,1709.9100341796875,0.0008943296297958691
2013-09-24,1702.5999755859375,1701.8399658203125,0.0004464815307838109
2013-09-25,1698.02001953125,1697.4200439453125,0.000353400785150382
2013-09-26,1694.050048828125,1692.77001953125,0.0007558886105469228
2013-09-27,1695.52001953125,1698.6700439453125,-0.0018561278299251752
2013-09-30,1687.260009765625,1691.75,-0.0026575789145512766
2013-10-01,1682.4100341796875,1681.550048828125,0.0005112934452708193
2013-10-02,1691.9000244140625,1695.0,-0.0018305686198323734
2013-10-03,1692.3499755859375,1693.8699951171875,-0.0008977678039193246
2013-10-04,1678.7900390625,1678.6600341796875,7.744263059248782e-05
2013-10-07,1687.1500244140625,1690.5,-0.0019836138499602215
2013-10-08,1676.219970703125,1676.1199951171875,5.9645254948126984e-05
2013-10-09,1656.989990234375,1655.449951171875,0.0009298518317040081
2013-10-10,1660.8800048828125,1656.4000244140625,0.0027009978975453606
2013-10-11,1691.0899658203125,1692.56005859375,-0.000868939077818569
2013-10-14,1699.8599853515625,1703.199951171875,-0.0019629198163033483
2013-10-15,1709.1700439453125,1710.1400146484375,-0.0005673487999167926
2013-10-16,1700.489990234375,1698.06005859375,0.0014299816214464742
2013-10-17,1720.1700439453125,1721.5400390625,-0.0007961130696681472
2013-10-18,1736.719970703125,1733.1500244140625,0.002057683748210017
2013-10-21,1745.199951171875,1744.5,0.0004011526440984225
2013-10-22,1746.47998046875,1744.6600341796875,0.0010426086872987353
2013-10-23,1752.27001953125,1754.6700439453125,-0.0013687287180897416
2013-10-24,1747.47998046875,1746.3800048828125,0.0006296621083226227
2013-10-25,1756.010009765625,1752.0699462890625,0.0022462801205455707
2013-10-28,1759.4200439453125,1759.77001953125,-0.00019889553037978259
2013-10-29,1762.9300537109375,1762.1099853515625,0.00046528173585654834
2013-10-30,1772.27001953125,1771.949951171875,0.00018061427501157466
2013-10-31,1763.239990234375,1763.31005859375,-3.9737623691161985e-05
2013-11-01,1758.699951171875,1756.5400390625,0.0012288847345801172
2013-11-04,1763.4000244140625,1761.6400146484375,0.0009985758416197975
2013-11-05,1765.6700439453125,1767.9300537109375,-0.001279154409851316
2013-11-06,1765.0,1762.969970703125,0.0011508201814516875
2013-11-07,1770.739990234375,1770.489990234375,0.00014119387997627537
2013-11-08,1748.3699951171875,1747.1500244140625,0.0006980196055765731
2013-11-11,1769.9599609375,1770.6099853515625,-0.0003671863181503386
2013-11-12,1769.510009765625,1771.8900146484375,-0.0013441041535651801
2013-11-13,1764.3699951171875,1767.68994140625,-0.001879892938653679
2013-11-14,1782.75,1782.0,0.000420786877658389
2013-11-15,1790.6600341796875,1790.6199951171875,2.236019645160371e-05
2013-11-18,1798.8199462890625,1798.1800537109375,0.00035579237413132066
2013-11-19,1790.7900390625,1791.530029296875,-0.00041313463385697993
2013-11-20,1789.5899658203125,1787.8699951171875,0.0009615597962961037
2013-11-21,1783.52001953125,1781.3699951171875,0.0012062221644500667
2013-11-22,1797.2099609375,1795.8499755859375,0.00075700680786543
2013-11-25,1806.3299560546875,1804.760009765625,0.0008695138602672013
2013-11-26,1802.8699951171875,1802.47998046875,0.00021635328198369935
2013-11-27,1803.47998046875,1802.75,0.00040484410737750583
2013-11-29,1808.68994140625,1807.22998046875,0.0008075184453078811
2013-12-02,1806.550048828125,1805.81005859375,0.0004096990458982256
2013-12-03,1800.0999755859375,1800.9000244140625,-0.0004443481484525965
2013-12-04,1793.1500244140625,1795.1500244140625,-0.001114734096864855
2013-12-05,1792.8199462890625,1792.81005859375,5.515178810407938e-06
2013-12-06,1788.3599853515625,1785.030029296875,0.0018637523499762602
2013-12-09,1806.2099609375,1805.0899658203125,0.0006202725754222445
2013-12-10,1807.5999755859375,1808.3699951171875,-0.00042589930177977975
2013-12-11,1802.760009765625,1802.6199951171875,7.766984246776893e-05
2013-12-12,1781.7099609375,1782.219970703125,-0.0002862063951249843
2013-12-13,1777.97998046875,1775.5,0.0013958040484369817
2013-12-16,1777.47998046875,1775.3199462890625,0.0012159617712019092
2013-12-17,1786.469970703125,1786.5400390625,-3.9220914127017985e-05
2013-12-18,1781.4599609375,1781.0,0.0002582265878630937
2013-12-19,1809.0,1810.6500244140625,-0.0009117039035407335
2013-12-20,1810.3900146484375,1809.5999755859375,0.000436486883761892
2013-12-23,1822.9200439453125,1818.3199462890625,0.00252666680353749
2013-12-24,1828.02001953125,1827.989990234375,1.642736031650714e-05
2013-12-26,1834.9599609375,1833.3199462890625,0.0008941600963849613
2013-12-27,1842.969970703125,1842.02001953125,0.0005155787100835557
2013-12-30,1841.469970703125,1841.4000244140625,3.7984663679993084e-05
2013-12-31,1842.6099853515625,1841.0699462890625,0.0008361416739800083
2014-01-02,1845.8599853515625,1848.3599853515625,-0.0013534659015790745
2014-01-03,1833.2099609375,1831.97998046875,0.0006711687713789291
2014-01-06,1832.31005859375,1831.3699951171875,0.0005131799084044354
2014-01-07,1828.7099609375,1826.77001953125,0.0010613881617377132
2014-01-08,1837.9000244140625,1837.8800048828125,1.0892670992601264e-05
2014-01-09,1839.0,1837.489990234375,0.0008214410236636782
2014-01-10,1840.06005859375,1838.1300048828125,0.0010494584862501615
2014-01-13,1841.260009765625,1842.3699951171875,-0.0006026584557550242
2014-01-14,1821.3599853515625,1819.199951171875,0.001186649565351659
2014-01-15,1840.52001953125,1838.8800048828125,0.0008914577084115861
2014-01-16,1847.989990234375,1848.3800048828125,-0.0002110257633299982
2014-01-17,1844.22998046875,1845.8900146484375,-0.0008997183256187829
2014-01-21,1841.050048828125,1838.699951171875,0.0012773139347898297
2014-01-22,1844.7099609375,1843.800048828125,0.0004933765262523775
2014-01-23,1842.2900390625,1844.8599853515625,-0.0013940017022440263
2014-01-24,1826.9599609375,1828.4599609375,-0.0008206991898342088
2014-01-27,1791.030029296875,1790.2900390625,0.00041324999205958295
2014-01-28,1783.0,1781.56005859375,0.0008079210117971234
2014-01-29,1790.1500244140625,1792.5,-0.0013118646292253411
2014-01-30,1777.1700439453125,1774.199951171875,0.0016726465955307964
2014-01-31,1790.8800048828125,1794.18994140625,-0.0018465120700524608
2014-02-03,1782.6800537109375,1782.5899658203125,5.053636338947042e-05
2014-02-04,1743.8199462890625,1741.8900146484375,0.0011073393136316508
2014-02-05,1753.3800048828125,1755.199951171875,-0.001037426238013325
2014-02-06,1752.989990234375,1751.6400146484375,0.0007703955343789978
2014-02-07,1776.010009765625,1773.4300537109375,0.0014537259189644689
2014-02-10,1796.199951171875,1797.02001953125,-0.0004564531981340885
2014-02-11,1800.449951171875,1799.8399658203125,0.0003388534653947518
2014-02-12,1820.1199951171875,1819.75,0.00020330128216567076
2014-02-13,1814.8199462890625,1819.260009765625,-0.002443570719174982
2014-02-14,1828.4599609375,1829.8299560546875,-0.0007489811973995475
2014-02-18,1839.030029296875,1838.6300048828125,0.0002175429006064638
2014-02-19,1838.9000244140625,1840.760009765625,-0.0010109550842735107
2014-02-20,1829.239990234375,1828.75,0.00026790135490456003
2014-02-21,1841.0699462890625,1839.780029296875,0.0007008799888870057
2014-02-24,1836.780029296875,1836.25,0.0002886060262652306
2014-02-25,1847.6600341796875,1847.6099853515625,2.708804924323319e-05
2014-02-26,1845.7900390625,1845.1199951171875,0.0003630779111211949
2014-02-27,1844.9000244140625,1845.1600341796875,-0.0001409244087774041
2014-02-28,1855.1199951171875,1854.2900390625,0.00044748682992141233
2014-03-03,1857.6800537109375,1859.449951171875,-0.0009522925441762161
2014-03-04,1849.22998046875,1845.72998046875,0.0018944730572462098
2014-03-05,1874.050048828125,1873.9100341796875,7.471512257423652e-05
2014-03-06,1874.1800537109375,1873.81005859375,0.0001974365498855131
2014-03-07,1878.52001953125,1877.030029296875,0.0007934871287457061
2014-03-10,1877.8599853515625,1878.0400390625,-9.587779754793586e-05
2014-03-11,1878.260009765625,1877.1700439453125,0.0005804745849763925
2014-03-12,1866.1500244140625,1867.6300048828125,-0.0007927518678904489
2014-03-13,1869.06005859375,1868.199951171875,0.00046028771603432957
2014-03-14,1845.0699462890625,1846.3399658203125,-0.0006880945826113227
2014-03-17,1842.81005859375,1841.1300048828125,0.0009120961787985887
2014-03-18,1858.9200439453125,1858.8299560546875,4.846366250698707e-05
2014-03-19,1872.25,1872.25,0.0
2014-03-20,1860.0899658203125,1860.77001953125,-0.00036553577462576745
2014-03-21,1874.530029296875,1872.010009765625,0.001345251824358556
2014-03-24,1867.6700439453125,1866.52001953125,0.0006159431795767972
2014-03-25,1859.47998046875,1857.43994140625,0.0010977041799260167
2014-03-26,1867.0899658203125,1865.6199951171875,0.0007876158579145017
2014-03-27,1852.1099853515625,1852.56005859375,-0.0002429761566147084
2014-03-28,1850.0699462890625,1849.0400390625,0.0005568405682733782
2014-03-31,1859.1600341796875,1857.6199951171875,0.0008286953430088142
2014-04-01,1873.9599609375,1872.3399658203125,0.000864850786020586
2014-04-02,1886.6099853515625,1885.52001953125,0.0005779047112569277
2014-04-03,1891.4300537109375,1890.9000244140625,0.0002802660208901464
2014-04-04,1890.25,1888.77001953125,0.0007832615528706492
2014-04-07,1863.9200439453125,1865.0899658203125,-0.0006274705137938656
2014-04-08,1845.47998046875,1845.0400390625,0.00023841702849769695
2014-04-09,1852.6400146484375,1851.9599609375,0.0003671401625318833
2014-04-10,1872.280029296875,1872.1800537109375,5.339919974842364e-05
2014-04-11,1830.6500244140625,1833.0799560546875,-0.001326479849703753
2014-04-14,1818.1800537109375,1815.68994140625,0.0013705018053992227
2014-04-15,1831.449951171875,1830.6099853515625,0.0004587395343618288
2014-04-16,1846.010009765625,1842.97998046875,0.0016427423149966245
2014-04-17,1861.72998046875,1862.31005859375,-0.00031153162887987627
2014-04-21,1865.7900390625,1864.8499755859375,0.0005039690202045542
2014-04-22,1872.5699462890625,1871.8900146484375,0.0003631667344242994
2014-04-23,1879.3199462890625,1879.550048828125,-0.00012243176255033464
2014-04-24,1881.969970703125,1875.3900146484375,0.003502439375914735
2014-04-25,1877.719970703125,1878.6099853515625,-0.0004738745932890806
2014-04-28,1865.0,1863.4000244140625,0.0008582639597011035
2014-04-29,1870.780029296875,1869.4300537109375,0.0007218715604736072
2014-04-30,1877.0999755859375,1878.3299560546875,-0.0006550411191895321
2014-05-01,1884.3900146484375,1883.949951171875,0.00023355826839097983
2014-05-02,1885.300048828125,1883.6800537109375,0.0008596464682102971
2014-05-05,1879.449951171875,1881.1400146484375,-0.0008988289633839401
2014-05-06,1883.68994140625,1884.6600341796875,-0.0005148634289023934
2014-05-07,1868.530029296875,1867.719970703125,0.0004336212011737474
2014-05-08,1877.3900146484375,1878.2099609375,-0.0004366526293645374
2014-05-09,1875.27001953125,1875.6300048828125,-0.00019194611977106405
2014-05-12,1880.030029296875,1878.47998046875,0.0008248209593567855
2014-05-13,1896.75,1896.6500244140625,5.2710278545525724e-05
2014-05-14,1897.1300048828125,1897.449951171875,-0.0001686333104195954
2014-05-15,1888.1600341796875,1888.530029296875,-0.0001959361833523702
2014-05-16,1871.18994140625,1870.8499755859375,0.00018170079891668945
2014-05-19,1876.6600341796875,1877.8599853515625,-0.000639203523480605
2014-05-20,1884.8800048828125,1885.0799560546875,-0.00010607601891496236
2014-05-21,1873.3399658203125,1872.8299560546875,0.00027228330770462226
2014-05-22,1888.18994140625,1888.030029296875,8.46942766635949e-05
2014-05-23,1893.3199462890625,1892.489990234375,0.00043845627852400615
2014-05-27,1902.010009765625,1900.530029296875,0.0007784168099623484
2014-05-28,1911.77001953125,1911.9100341796875,-7.323554614049706e-05
2014-05-29,1910.5999755859375,1909.780029296875,0.00042924855674270106
2014-05-30,1920.3299560546875,1920.030029296875,0.00015619721045227037
2014-06-02,1923.8699951171875,1923.5699462890625,0.00015597323586743198
2014-06-03,1923.0699462890625,1924.969970703125,-0.0009875285129361767
2014-06-04,1923.06005859375,1924.239990234375,-0.0006133816768354185
2014-06-05,1928.52001953125,1927.8800048828125,0.0003319233742670268
2014-06-06,1942.4100341796875,1940.4599609375,0.0010044494966842154
2014-06-09,1948.969970703125,1949.43994140625,-0.0002411089218410967
2014-06-10,1950.3399658203125,1951.27001953125,-0.00047675381806260275
2014-06-11,1949.3699951171875,1950.7900390625,-0.0007281978152785937
2014-06-12,1943.3499755859375,1943.8900146484375,-0.00027785218681175783
2014-06-13,1930.800048828125,1930.1099853515625,0.0003574615713918804
2014-06-16,1934.8399658203125,1936.1600341796875,-0.0006820296618681238
2014-06-17,1937.1500244140625,1937.780029296875,-0.0003251696828748591
2014-06-18,1942.72998046875,1941.989990234375,0.0003809748187286707
2014-06-19,1957.5,1956.97998046875,0.0002656902254723522
2014-06-20,1960.449951171875,1959.47998046875,0.000494891867884068
2014-06-23,1962.9200439453125,1962.8699951171875,2.5497455355282425e-05
2014-06-24,1961.969970703125,1962.6099853515625,-0.0003261570212749756
2014-06-25,1949.27001953125,1949.97998046875,-0.00036415256541411014
2014-06-26,1959.8900146484375,1959.530029296875,0.00018369317324430718
2014-06-27,1956.56005859375,1957.219970703125,-0.00033722493890254204
2014-06-30,1960.7900390625,1960.9599609375,-8.665614845738521e-05
2014-07-01,1962.2900390625,1960.22998046875,0.0010503751531646289
2014-07-02,1973.06005859375,1973.3199462890625,-0.0001317094123559718
2014-07-03,1975.8800048828125,1974.6199951171875,0.0006378989031015556
2014-07-07,1984.219970703125,1985.43994140625,-0.0006146474854490282
2014-07-08,1976.3900146484375,1977.6500244140625,-0.0006373277942697333
2014-07-09,1965.0999755859375,1963.7099609375,0.0007076008913100622
2014-07-10,1966.6700439453125,1972.8299560546875,-0.003127258347288455
2014-07-11,1965.760009765625,1964.6800537109375,0.0005495344360549766
2014-07-14,1969.8599853515625,1967.5699462890625,0.0011632152751788474
2014-07-15,1977.3599853515625,1977.0999755859375,0.00013150203495206205
2014-07-16,1976.3499755859375,1973.280029296875,0.0015545491114403501
2014-07-17,1979.75,1981.5699462890625,-0.0009188585833951604
2014-07-18,1961.5400390625,1958.1199951171875,0.0017450721661595092
2014-07-21,1976.9300537109375,1978.219970703125,-0.0006522721160811418
2014-07-22,1975.6500244140625,1973.6300048828125,0.001022981248443202
2014-07-23,1985.3199462890625,1983.530029296875,0.0009019827529638083
2014-07-24,1988.0699462890625,1987.010009765625,0.0005332906810809971
2014-07-25,1984.5999755859375,1987.97998046875,-0.0017016678006828985
2014-07-28,1978.25,1978.3399658203125,-4.547644365742205e-05
2014-07-29,1980.030029296875,1978.9100341796875,0.0005658055586137846
2014-07-30,1973.2099609375,1969.949951171875,0.001653501547513013
2014-07-31,1965.1400146484375,1970.0699462890625,-0.0025055507932988646
2014-08-01,1929.800048828125,1930.6700439453125,-0.00045071978852744416
2014-08-04,1926.6199951171875,1925.1500244140625,0.0007632702716080694
2014-08-05,1936.3399658203125,1938.989990234375,-0.0013676382951496686
2014-08-06,1917.2900390625,1920.2099609375,-0.001521783681304223
2014-08-07,1923.030029296875,1920.239990234375,0.0014519092015119973
2014-08-08,1910.3499755859375,1909.5699462890625,0.0004084008689554298
2014-08-11,1933.4300537109375,1931.5899658203125,0.0009521751609827098
2014-08-12,1935.72998046875,1936.9200439453125,-0.0006145990505315096
2014-08-13,1935.5999755859375,1933.75,0.0009562204187119797
2014-08-14,1947.4100341796875,1946.719970703125,0.00035441214490541874
2014-08-15,1958.8699951171875,1955.1800537109375,0.001885485598487549
2014-08-18,1958.3599853515625,1955.06005859375,0.0016864673369513675
2014-08-19,1972.72998046875,1971.739990234375,0.000501963641510809
2014-08-20,1980.4599609375,1981.5999755859375,-0.0005754656406831643
2014-08-21,1986.8199462890625,1986.510009765625,0.00015600845008794165
2014-08-22,1992.5999755859375,1992.3699951171875,0.00011542394080557544
2014-08-25,1991.739990234375,1988.4000244140625,0.0016783161356163834
2014-08-26,1998.5899658203125,1997.9200439453125,0.00033525344845254136
2014-08-27,2000.5400390625,2000.02001953125,0.00025997336700993
2014-08-28,1997.4200439453125,2000.1199951171875,-0.0013508065240309425
2014-08-29,1998.449951171875,1996.739990234375,0.0008560098853837356
2014-09-02,2004.0699462890625,2003.3699951171875,0.00034932584853523393
2014-09-03,2003.5699462890625,2002.280029296875,0.0006440166479686224
2014-09-04,2001.6700439453125,2000.719970703125,0.00047475296338183817
2014-09-05,1998.0,1997.6500244140625,0.00017517829874698273
2014-09-08,2007.1700439453125,2007.7099609375,-0.0002689579737305261
2014-09-09,2000.72998046875,2001.5400390625,-0.00040479957666944945
